,EEG Fpz-Cz_0_Alpha,EEG Fpz-Cz_0_Beta,EEG Fpz-Cz_0_Delta,EEG Fpz-Cz_0_Gamma,EEG Fpz-Cz_0_Sigma,EEG Fpz-Cz_0_Theta,EEG Fpz-Cz_0_TotalAbsPow,EEG Fpz-Cz_1_Alpha,EEG Fpz-Cz_1_Beta,EEG Fpz-Cz_1_Delta,EEG Fpz-Cz_1_Gamma,EEG Fpz-Cz_1_Sigma,EEG Fpz-Cz_1_Theta,EEG Fpz-Cz_1_TotalAbsPow,EEG Fpz-Cz_2_Alpha,EEG Fpz-Cz_2_Beta,EEG Fpz-Cz_2_Delta,EEG Fpz-Cz_2_Gamma,EEG Fpz-Cz_2_Sigma,EEG Fpz-Cz_2_Theta,EEG Fpz-Cz_2_TotalAbsPow,EEG Fpz-Cz_3_Alpha,EEG Fpz-Cz_3_Beta,EEG Fpz-Cz_3_Delta,EEG Fpz-Cz_3_Gamma,EEG Fpz-Cz_3_Sigma,EEG Fpz-Cz_3_Theta,EEG Fpz-Cz_3_TotalAbsPow,EEG Fpz-Cz_4_Alpha,EEG Fpz-Cz_4_Beta,EEG Fpz-Cz_4_Delta,EEG Fpz-Cz_4_Gamma,EEG Fpz-Cz_4_Sigma,EEG Fpz-Cz_4_Theta,EEG Fpz-Cz_4_TotalAbsPow,EEG Pz-Oz_0_Alpha,EEG Pz-Oz_0_Beta,EEG Pz-Oz_0_Delta,EEG Pz-Oz_0_Gamma,EEG Pz-Oz_0_Sigma,EEG Pz-Oz_0_Theta,EEG Pz-Oz_0_TotalAbsPow,EEG Pz-Oz_1_Alpha,EEG Pz-Oz_1_Beta,EEG Pz-Oz_1_Delta,EEG Pz-Oz_1_Gamma,EEG Pz-Oz_1_Sigma,EEG Pz-Oz_1_Theta,EEG Pz-Oz_1_TotalAbsPow,EEG Pz-Oz_2_Alpha,EEG Pz-Oz_2_Beta,EEG Pz-Oz_2_Delta,EEG Pz-Oz_2_Gamma,EEG Pz-Oz_2_Sigma,EEG Pz-Oz_2_Theta,EEG Pz-Oz_2_TotalAbsPow,EEG Pz-Oz_3_Alpha,EEG Pz-Oz_3_Beta,EEG Pz-Oz_3_Delta,EEG Pz-Oz_3_Gamma,EEG Pz-Oz_3_Sigma,EEG Pz-Oz_3_Theta,EEG Pz-Oz_3_TotalAbsPow,EEG Pz-Oz_4_Alpha,EEG Pz-Oz_4_Beta,EEG Pz-Oz_4_Delta,EEG Pz-Oz_4_Gamma,EEG Pz-Oz_4_Sigma,EEG Pz-Oz_4_Theta,EEG Pz-Oz_4_TotalAbsPow,EEG Fpz-Cz_SW_density,EEG Pz-Oz_SW_density,EEG Fpz-Cz_SP_density,EEG Pz-Oz_SP_density,EMG_submental_RMS_mean_W,EMG_submental_RMS_std_W,EMG_submental_RMS_mean_N1,EMG_submental_RMS_std_N1,EMG_submental_RMS_mean_N2,EMG_submental_RMS_std_N2,EMG_submental_RMS_mean_N3,EMG_submental_RMS_std_N3,EMG_submental_RMS_mean_R,EMG_submental_RMS_std_R,EMG_submental_RMS_mean_all,EMG_submental_RMS_std_all,SPT,WASO,TST,SME,SFI,Lat_REM,WAKE,N1,N2,N3,REM,%N1,%N2,%N3,%REM,dataset,file,UNS
163,0.08869573976381213,0.04352672164160018,0.747903025633587,0.016434923141008657,0.016877741575994133,0.08656184824399808,104.85939090721965,0.09722671796308535,0.051851864797946456,0.6271567231529207,0.010308625501759023,0.03741400736665072,0.1760420612176381,76.72367626052149,0.041140384680234045,0.01258881384676137,0.7831694163427592,0.002577965230867485,0.025425251838352807,0.1350981680610251,201.3619518037124,0.014503299275472524,0.0026505045120185982,0.9073675559867133,0.0006021446841923775,0.009550742459494348,0.06532575308210906,674.903844971465,0.059869922916871474,0.03712977106096244,0.6913304144960585,0.008680101544125449,0.02527040083053412,0.17771938915144794,76.99913485557158,0.38016056881994803,0.12227728252240308,0.24241709369683015,0.03676900071175252,0.05944870125296132,0.15892735299610453,25.534751062219037,0.14473099062296982,0.05240242200884111,0.4703453630701424,0.011175153489905847,0.045023865644049074,0.2763222051640917,38.82060514982682,0.06190993871987966,0.015287097679239836,0.6961549661219564,0.0031767594946401456,0.029030973905352992,0.19444026407893056,100.85240030149846,0.018429631544542302,0.0033529499034551657,0.8835911940884671,0.0008154967030063016,0.00907629685020559,0.0847344309103238,326.51596250265766,0.10284614055592646,0.040451876290144614,0.5220471001182705,0.008337229184908276,0.035992195578085744,0.2903254582726642,34.888424745580416,4.678678678678679,2.924924924924925,0.5345345345345345,0.41441441441441446,83.2142677302476,359.75835545093736,20.415274285759647,4.430708166636644,19.03394537306454,1.964151727102491,18.808772937693952,1.1888389041693774,18.83100611133771,1.1226406769203667,42.07610305270268,217.26769938773683,380.5,136.0,244.5,64.2576,2.5767,65.0,136.0,44.0,100.5,66.0,34.0,17.9959,41.1043,26.9939,13.9059,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7071J0-raw.fif,
164,0.1362907584182493,0.1105334519472233,0.5473985797499934,0.02798589844053795,0.06040426776542948,0.11738704367856657,69.84995152745034,0.10077961373175569,0.06349449388433404,0.6094994586928357,0.010945242782395542,0.05142496281093509,0.16385622809774364,70.14381162273071,0.051019972994210926,0.016348265730010497,0.7567821970272259,0.003506830470564122,0.04653022432022344,0.12581250945776504,142.87075569885843,0.016916334722282347,0.0030722395640577953,0.9113066519709042,0.0007340249222813995,0.013598620085575394,0.05437212873489895,546.1872017633763,0.07177828966228725,0.049594866333167224,0.6405555671631865,0.010455068810887754,0.032283455351033156,0.19533275267943837,62.61558559998227,0.24009893658941206,0.11887193035444713,0.3405999484698151,0.03942465250459203,0.09086958463827242,0.17013494744346147,42.55242274895123,0.14625527990106102,0.055647106465301584,0.487736150345321,0.010536000358488956,0.055932717893466384,0.24389274503636113,39.12989361840482,0.07240266959861388,0.019992365667232084,0.6826411819741819,0.004091138484370281,0.05157390810634936,0.16929873616925217,75.0618794027789,0.01861915552939816,0.004130162492055281,0.8920521812197724,0.001006302970368369,0.013337445179002696,0.07085475260940326,266.3390974472834,0.1277654183660197,0.05099591041082181,0.5013110505780827,0.009812147183611819,0.0477591526599436,0.2623563208015201,33.67991722587316,3.2871287128712874,2.2891089108910894,2.5900990099009897,2.5900990099009897,30.834245483567496,30.983805848479797,14.062497926694732,23.238443275736916,6.738577177372397,5.978692243419519,5.6498531760282305,3.875931864629985,7.759750432966411,21.283059626240586,8.62048129999734,14.970633965746327,357.5,20.5,337.0,94.2657,1.0682,94.0,20.5,28.5,172.5,80.0,56.0,8.457,51.1869,23.7389,16.6172,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7072J0-raw.fif,
165,0.12977084331755684,0.15176650604629918,0.49834177563912874,0.03712072252864088,0.06918988376409291,0.11381026870428158,92.51206977746526,0.08181171271432121,0.08367124483194913,0.6481118627828852,0.015342555692734018,0.04798378148774102,0.12307884249036848,106.35346964725471,0.05593062251464908,0.024122369712758256,0.7390582766137288,0.004340876173667449,0.057580368242631186,0.11896748674256578,148.5733989730807,0.016886534121219793,0.004295735207572083,0.912766162077014,0.0008942403768845185,0.013671582838468286,0.05148574537884118,543.2940365740926,0.05493194346096153,0.05651467302792555,0.6748230307067219,0.00825088847542771,0.04020355383721782,0.1652759104917451,90.96006896800992,0.3355175245270999,0.1672019347106394,0.21259773064526075,0.03761329270463993,0.1264572542124656,0.12061226319989457,41.22372901308822,0.15416058614931313,0.09410167705730049,0.4677165929900538,0.02258275434631591,0.08252892271576404,0.17890946674125235,34.45765980570819,0.09828047686178555,0.03148918228492458,0.6168660714299391,0.006727218373615709,0.07969799680404073,0.1669390542456949,49.52157162333998,0.03570579137812174,0.008776973438245662,0.824269168734648,0.0022560293647686685,0.02630484563355937,0.1026871914506567,114.45536254477972,0.12329741923065808,0.057385616547164765,0.556490162099599,0.009481786047137099,0.07269961275997791,0.18064540331546355,33.3310901046551,2.6446540880503147,0.30503144654088055,4.327044025157233,5.0062893081761,14.359959567753318,12.98258156339636,10.746636922644761,14.312542138898827,4.089476711885302,3.528078426063718,3.3013730666100414,1.3962935151628975,4.35943212383681,1.8069154286101805,5.442046796948613,7.173504339749717,439.0,37.5,401.5,91.4579,1.5691,205.5,37.5,39.5,234.0,84.0,44.0,9.8381,58.2814,20.9215,10.9589,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7081J0-raw.fif,
166,0.15793269003756163,0.12553209013708222,0.4746571408513188,0.03321191079206262,0.06709680860818885,0.14156935957378614,99.75490698986455,0.10516276427864872,0.08465097906077529,0.586297265582006,0.017551314461926325,0.05203318087137171,0.15430449574527177,95.50400142184722,0.030572952652115716,0.010598025122112921,0.8284757770819292,0.0019802692270890383,0.02409352993998569,0.10427944597676732,301.1496462485412,0.011275931390222616,0.002656289431325018,0.9312664991474248,0.0005340984852111414,0.007346254238853474,0.04692092730696333,846.1605846891586,0.050830450586018074,0.03728187263329658,0.7289594626847645,0.006637057916414402,0.028085265934140225,0.1482058902453664,106.69217300431382,0.366647165400026,0.1366412058265854,0.20383387640601053,0.033907710822275235,0.10525374034951218,0.15371630119559082,59.3510493413696,0.21233932432734445,0.09062308936850784,0.3762979821202501,0.020209538829560378,0.08335073412732706,0.21717933122701089,42.876461922497086,0.06889069867758515,0.018106761127569357,0.7058340195911894,0.004025167341595524,0.042366837047187626,0.160776516214873,88.98518005289385,0.028305047628330585,0.005975789780320348,0.8548120236939241,0.0014772201142332249,0.016337464153806405,0.093092454629386,183.48754323414065,0.11615840917979452,0.046682383205247854,0.5773597793390126,0.007620037224334898,0.05509663683421202,0.19708275421739774,41.092033347066895,4.56969696969697,0.7474747474747475,1.8464646464646464,2.6545454545454548,21.32897427967488,14.16856507688331,21.944983179168357,12.867137784308506,20.180719431720476,23.86522653236397,15.68968117779522,16.077170066845145,20.107407132118606,15.205953107351394,20.413843647984105,19.80189804405946,437.5,49.0,388.5,88.8,1.3127,187.0,49.0,85.5,225.0,22.5,55.5,22.0077,57.9151,5.7915,14.2857,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7082J0-raw.fif,
167,0.12602361118370367,0.10461733019518411,0.5394476783300207,0.03960639502386757,0.04015330663046506,0.1501516786367586,48.09522472458569,0.08718106071672607,0.07313489825570837,0.6193879138627852,0.01989434082739052,0.03480881548126951,0.16559297085612018,56.37615104695153,0.04702516603660889,0.020503919256274917,0.7813037338048592,0.005375152356373499,0.04612897715891269,0.09966305138697189,110.98772991106927,0.018073952895077045,0.0057900050866774725,0.9134725344783922,0.0016210729062519945,0.015207108298419925,0.04583532633518141,310.38014480526414,0.06907620615975937,0.06760024863812862,0.6030156707217856,0.018934346134422828,0.03231687006136025,0.20905665828454403,46.35777269437351,0.281142543084877,0.1357969569303649,0.34285665390904563,0.03658568432875845,0.0742038218745808,0.12941433987237344,23.375997419197247,0.16159790828331907,0.09434748403824673,0.46679523618803487,0.018853675261656502,0.06794897271970511,0.1904567235090376,22.042148498281307,0.08597515138814733,0.036937274876910266,0.6270320596544828,0.007751924717116198,0.07811836465225341,0.164185224711091,34.55684897291881,0.03851526544010691,0.014778194679918782,0.8116338063348324,0.0031110185148519667,0.0341457837136751,0.09781593131661477,79.98237531473026,0.126820341393391,0.0773002744462516,0.513865048991542,0.013157116092627336,0.06622337073847959,0.20263384833770906,22.044638343024847,0.714828897338403,0.02661596958174905,4.444866920152091,5.133079847908745,32.567100605939125,33.4664163770877,15.178253158811101,20.72728015180008,8.87788610510767,15.473938588015068,10.428494024049096,24.131665940980184,5.783129623713599,9.982725366281507,12.125855620144767,20.975063868768082,463.0,61.5,401.5,86.7171,1.5691,162.5,61.5,45.5,232.0,31.0,93.0,11.3325,57.7833,7.721,23.1631,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7091J0-raw.fif,
168,0.08579623993809499,0.06923923394273021,0.6632903675481718,0.030253039951357145,0.027812662296352122,0.12360845632329352,75.75087955162832,0.07303557183342335,0.05838018876206356,0.651522207452302,0.017693849943660068,0.02859602574878893,0.17077215625976197,63.62343856295079,0.04403049687635089,0.02163187298810987,0.7802557615871762,0.006487375067870649,0.03544350371141809,0.1121509897690741,119.82407425152874,0.01774491632357932,0.005618621981521486,0.91218556936192,0.00179698739717122,0.01310554594005271,0.0495483589957547,350.5953967052829,0.06737137171012231,0.06504462036311108,0.6136739206349899,0.025717463193279964,0.030504937399119136,0.19768768669937745,55.17554122521781,0.27787639812382037,0.13045565860123456,0.35441488596664483,0.037480551497255835,0.07069485905616354,0.12907764675488084,23.169545598936644,0.14640326588504093,0.08323450657494741,0.5007662991944442,0.018491029310642056,0.05639835515776957,0.19470654387715608,20.723011474452072,0.08102267879483217,0.03404401543566271,0.6426352031163749,0.007418484513401482,0.05896301766012383,0.17591660047960467,37.8449975434408,0.03434852405713059,0.01140351616389228,0.8204555731470773,0.0024554375836503823,0.024650694157751524,0.10668625489049749,92.63691709075076,0.10880528479357997,0.05720087490095902,0.571656752391409,0.014616140780995336,0.04190620771314083,0.20581473941991565,19.113945448161573,0.926829268292683,0.05365853658536585,2.7365853658536583,3.2,54.36341284170759,64.79355270503925,17.130524610455694,20.698184970851404,11.03754076434136,12.445592203759562,8.215470443370164,10.279801576874453,9.5912176948265,23.419700579023655,18.94128785600327,34.81379758942519,434.5,73.0,361.5,83.1991,3.7344,200.0,73.0,76.5,177.0,28.0,80.0,21.1618,48.9627,7.7455,22.13,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7092J0-raw.fif,
169,0.04668082594831692,0.06267797366318766,0.7367303947789291,0.027915740203885955,0.0189533585359869,0.10704170686969319,152.9099970549832,0.061505166359419945,0.061721612860581226,0.6386569134355609,0.016791224822922654,0.029838016144343105,0.19148706637717225,131.31219573245812,0.05940460687281468,0.017905463534633972,0.711178028346941,0.003947005987405462,0.048470435257110034,0.15909446000109465,270.547988544776,0.024284072961356273,0.004764754887549759,0.8818229769127561,0.0009509682670844781,0.012413067350992334,0.07576415962026063,973.7201947387762,0.05188027449019675,0.028662079177172187,0.6768619578109145,0.006543598976619098,0.018616462787585084,0.21743562675751274,198.57141046230782,0.35551532626845683,0.12510117579072672,0.28924482054716694,0.032174749752289185,0.05126231520929006,0.14670161243207047,35.09092883113046,0.0822237761968688,0.047541990782479324,0.6014134242737283,0.012293441296963664,0.03277958734312898,0.2237477801068311,60.25870376110534,0.05855077396995174,0.015055561301544427,0.7269037566256702,0.003440563403767241,0.045144368581423705,0.15090497611764275,128.59876169514123,0.022684043744533335,0.003581588045684834,0.8966425176415194,0.0008324051397412125,0.010869936000413959,0.0653895094281074,448.0686615299453,0.05572516016591718,0.020430963644592588,0.7183490780864596,0.004391424681378213,0.015807984432569082,0.18529538898908357,103.3302571571999,7.286184210526316,5.118421052631579,2.75328947368421,3.1085526315789473,9.508111972845022,4.366115388862909,6.7722193949525735,4.4760771291284795,4.201173023286906,1.9931405800475,4.689510794097426,4.241229536048416,3.4463071480619387,4.656081014985708,4.856370764772603,4.300798459884208,497.5,39.0,455.5,91.5578,0.461,168.5,39.0,36.0,151.5,152.5,115.5,7.9034,33.2602,33.4797,25.3568,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7101J0-raw.fif,3.0
170,0.06925195367686152,0.10476344662041985,0.6328124848495899,0.02950553705098459,0.03241857612295666,0.1312480016791873,122.76480096210754,0.055078453430076994,0.0821216887950251,0.6478694328011458,0.024683965025499622,0.03354169782144091,0.15670476212681242,99.04747916250366,0.06696727827807722,0.027279046066084608,0.7103792843900226,0.006899366336106621,0.06858083504913969,0.11989418988056856,198.78249740094623,0.017738716875540496,0.0035223074502230686,0.9235943060179562,0.0007670047445204046,0.010208279271648576,0.04416938564011092,1179.278883046229,0.045101195422679714,0.041313382282215885,0.721003960276858,0.009417110463531867,0.0276482483493496,0.1555161032053654,144.90068097930038,0.16523469036375313,0.09245393893891002,0.5005129565696236,0.023346290536913276,0.04260434418880743,0.1758477794019923,51.14066402311066,0.0826493007491239,0.06591266252960296,0.6029997317334569,0.017576933694182333,0.04096438371229338,0.18989698758134085,41.896210944290544,0.05983226937440603,0.023420500545971785,0.7249758855063304,0.0056637965412838324,0.05912674895245741,0.12698079907955004,94.44889309379414,0.013886005029024656,0.002620308485866348,0.9310203348756375,0.000726322343006487,0.007583800613857438,0.04416322865260753,562.0022345668133,0.05514926531355573,0.04128578994653217,0.7204396969046212,0.00968652596982983,0.029743874951456292,0.14369484691400405,58.964480435051456,8.557971014492754,5.9601449275362315,3.4746376811594204,3.322463768115942,11.538363273270585,5.7212538502043175,6.283351700838015,4.114879328756736,4.674062002586075,12.308482918444959,3.60907912323373,2.1572047745931897,2.6940594217768212,3.3118074846638614,3.942308237105504,7.723277856965003,469.0,3.5,462.5,98.6141,0.1946,79.5,3.5,15.0,129.0,147.0,171.5,3.2432,27.8919,31.7838,37.0811,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7102J0-raw.fif,3.0
171,0.05295945393878834,0.07570122984680265,0.7390642817272137,0.024498623450326124,0.03072642046866109,0.07704999056820785,235.71119351567646,0.0582550639180351,0.06539604496788325,0.677960351672699,0.015376091335404185,0.036413045507560506,0.14659940259841814,124.94790292415743,0.05881009815357164,0.02917360341210014,0.6997880404588943,0.006620305070771925,0.09293214520198462,0.11267580770267727,145.2613252843072,0.006388923606869412,0.0014567117837118112,0.9681301607102863,0.00032170715661027825,0.005341605857055409,0.018360890885467104,2241.607008982214,0.03949551885567143,0.033122031719645104,0.7558777559688499,0.007417669324625219,0.024463033056992763,0.13962399107421547,155.07189310525015,0.11509201829158523,0.07490688574221517,0.6517324564007393,0.02495992460200475,0.04324258569545849,0.09006612926799717,92.7105552545369,0.07762518900333275,0.052233478329050134,0.6383186984178766,0.012804944499637552,0.03912467102296797,0.17989301872713528,62.63977339864735,0.07576207640678066,0.03492554552058716,0.6162106916994752,0.00843641674830831,0.08634043867094437,0.17832483095390397,62.319340026764166,0.010566970414408211,0.0023794900790503966,0.9455954983109572,0.0006983243843054149,0.007428356103520851,0.03333136070775726,541.1290759757302,0.051141451967221925,0.029505414739515345,0.7269392390207868,0.007677606130818217,0.025722829303684514,0.15901345883797272,76.87527331996151,9.25632911392405,4.098101265822785,4.556962025316456,4.101265822784811,16.56302957724272,8.524462975312533,10.12928210355791,12.127894159927123,5.76152190425849,3.0725816222254596,4.662183908910266,3.925309472602047,5.3952744651890745,2.697809473302533,5.727908069832135,4.223686067229581,495.5,6.5,486.0,98.0827,0.5556,60.0,6.5,12.5,204.0,112.0,157.5,2.572,41.9753,23.0453,32.4074,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7111J0-raw.fif,3.0
172,0.04103493071109876,0.05326500649656026,0.7962324700714118,0.020851334837256194,0.02098332437823516,0.06763293350543831,346.3273442080741,0.06566994452905699,0.06989611762671791,0.6655402725299594,0.016940962388143507,0.03797651371829517,0.14397618920782634,138.1150155463837,0.056573714557866736,0.023019464939425856,0.7179793986948305,0.005249057292676027,0.0717301156494204,0.12544824886578088,172.63945444976179,0.008494899875334807,0.001901213291720243,0.9526342824303026,0.00046803837231479937,0.006626507848204871,0.029875058182121772,1676.3775661084082,0.040894684692271706,0.03285676887007389,0.7339825953356605,0.007383526127412448,0.01960430515869516,0.16527811981588647,156.4944247180157,0.16681841268257322,0.07914596091179016,0.5538362789016792,0.022545304788278462,0.05085915957149994,0.12679488314417905,75.40497657391984,0.10269727740781665,0.06214878803518775,0.5858030115064837,0.0136825778655417,0.04739309625773246,0.18827524892723765,59.69442279088403,0.07986168386663703,0.029060759953529268,0.6184787272360421,0.0064878030234824715,0.07412737179328258,0.19198365412702637,69.9720614819198,0.014423996603456002,0.0029484933062058506,0.9256055671916705,0.000776097774292007,0.008827563113468653,0.04741828201090702,425.5619994395698,0.06013072739710932,0.02569367641895724,0.6942022345923644,0.006133822642525366,0.021477204471124098,0.19236233447791942,79.89555642624404,8.517529215358932,3.4590984974958263,3.9699499165275456,3.8030050083472453,22.464701081597667,26.672054992169546,16.517406502984336,17.234175759989768,5.535518457002786,5.769562258253932,4.657469824817511,5.921594901435352,5.225232853001287,7.834284536413693,6.1525825343961,8.87751463502384,476.5,8.0,464.5,97.4816,0.3229,53.5,8.0,18.5,194.0,105.5,146.5,3.9828,41.7653,22.7126,31.5393,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7112J0-raw.fif,4.0
173,0.05643470867750844,0.07820411531182296,0.7093345315283672,0.02999891553749525,0.0465039083619267,0.0795238205828794,190.90869287640686,0.05502995637615457,0.045752479088690304,0.722402273214223,0.00997411440622091,0.039678694080058204,0.1271624828346527,121.07366668542784,0.06023727075304545,0.011700436904743781,0.7373226992128002,0.002223978669337001,0.07481941191340241,0.11369620254667083,254.65310306562176,0.017148742585981057,0.0021903300690661893,0.9159047471063236,0.00046604379679322084,0.015180439411219968,0.049109697030615664,1138.1018134344379,0.0574692409664224,0.02643489528337593,0.7145677756541357,0.0047327791382941265,0.02519961098797665,0.1715956979697955,151.18841161066197,0.125643089545537,0.10643926246400134,0.5494813128098845,0.042315183332008274,0.070791791358619,0.10532936048994948,37.99772715993103,0.09651417975651641,0.050888583903591515,0.608461760628758,0.012988351095854255,0.04893174313734556,0.1822153814779338,28.84961181134993,0.060150256845650826,0.013682391215232683,0.6900426920995086,0.0032258698048982545,0.07103389463422832,0.16186489540048132,68.58522138543324,0.017351783245703932,0.0028842293740822048,0.893490373594444,0.0008920469515983357,0.01541009198531379,0.06997147484885848,227.97089407684308,0.1088267454077743,0.027791205999175162,0.6130189396577523,0.006123789480120276,0.036678516117557576,0.20756080333762014,38.631330067134655,5.6000000000000005,0.9282442748091604,4.516030534351144,4.552671755725191,28.23695557871391,15.45051016903953,19.960789354306172,18.30031987955022,8.283041016451714,9.891097042864843,10.641767437342759,11.046268476531496,10.051151762230413,23.8000587887892,10.305410641075206,16.886922760310743,485.0,2.5,478.0,98.5567,0.1255,82.5,2.5,17.0,226.0,101.5,133.5,3.5565,47.2803,21.2343,27.9289,st,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-telemetry/preprocessed/ST7121J0-raw.fif,4.5
